	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
380	chr11:5248902-5249402_HBE1	1.125826	0.0	0.101573	7.19886397385182	42221.0	0.683131	0.575831	0.705353	0.00933	530	1.6968986668528887	-0.032953	0.63544	109	1.7691436359980632	-0.007956	0.0856219999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0060812797972559	0.0	0.0026484109283356	0.0439954812927784	0.0	0.0045613922905791	0.0	0.0175553760740618	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
381	chr11:5255593-5256108_HBE1	3.172783	0.823002	1.899858	7.19886397385182	35522.5	0.683131	0.575831	0.705353	0.007317	530	1.2758871582057831	-0.034966	0.6374529999999999	109	1.228684644082571	-0.030222	0.149887	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0396172288290206	0.0	0.0338626332499402	0.1018412086302083	0.0023424832902678	0.032972174469207	0.1512052576856835	0.0166010745416523	0.0458613516116979	0.0863270327194977	0.0025662410687437	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
382	chr11:5257410-5257910_HBE1	0.307043	0.274334	0.092862	7.19886397385182	33713.0	0.683131	0.575831	0.705353	0.007317	530	1.2758871582057831	-0.034966	0.6374529999999999	109	1.228684644082571	-0.030222	0.149887	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.042446465452219	0.0	0.0	0.0	0.0037862418354377	0.0	0.0	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
383	chr11:5264572-5265072_HBE1	7.983131	7.864246	5.060289	7.19886397385182	26551.0	0.683131	0.575831	0.705353	0.005789	530	0.9563116066842842	-0.036494	0.6389809999999999	109	0.8648813651091617	-0.039622	0.174465	0.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002293620701702	0.1081916502346311	0.0272584229670496	0.0251234282507515	0.0358280612084692	0.0044830691968587	0.0307398765736802	0.1120982814556963	0.1067635264237056	0.1631267811019028	0.1225752248047782	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
384	chr11:5278506-5279006_HBE1	0.716435	0.091445	0.081458	7.19886397385182	12617.0	0.683131	0.575831	0.705353	0.016648	530	3.2274313147811147	-0.025635	0.628122	109	3.229169035642216	-0.009195	0.11505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0057769831260154	0.0	0.0	0.0	0.0175551428286705	0.0	0.0	0.0075083135977698	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
385	chr11:5279755-5280255_HBE1	3.070435	0.731558	3.459699	7.19886397385182	11368.0	0.683131	0.575831	0.705353	0.020558	530	4.045193360886522	-0.021725	0.624212	109	4.067703722849331	-0.004664	0.100314	0.0	2.0	2.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0236310753580976	0.0	0.0438345613142477	0.0837498189353098	0.0080411983593758	0.1489060938160059	0.1022442618080633	0.0146045788494917	0.0012058513846263	0.1854612953782339	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
386	chr11:5288287-5289001_HBE1	1.739913	0.823002	0.46715	7.19886397385182	2729.0	0.683131	0.575831	0.705353	0.037451	530	7.578301863407909	-0.004832	0.6073189999999999	109	7.572544855270002	0.0	0.098153	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203026043563212	0.0083310924546683	0.0	0.0063467029547084	0.0	0.061818442663213	0.1775645731322577	0.0094404001370344	0.1010341370598261	0.0152529994944696	0.0445199007846839	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
387	chr11:5291123-5291623_HBE1	2.251652	2.560452	1.492821	7.19886397385182	0.0	0.683131	0.575831	0.705353	0.042283	530	8.588896801203646	0.0	0.602487	108	8.596778701068693	0.0	0.085034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.1080987322149358	0.0	0.0331272706491518	0.0	0.0	0.0211680297324636	0.0004193449647657	0.0221642234801784	0.0114099728988255	0.0471335703678181	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
388	chr11:5293827-5294327_HBE1	6.14087	0.091445	0.504889	7.19886397385182	2704.0	0.683131	0.575831	0.705353	0.042283	530	8.588896801203646	0.0	0.602487	108	8.596778701068693	0.0	0.085034	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0541725724520913	0.0	0.160991631347627	0.0029530802831293	0.0	0.0	0.0105849361716524	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
389	chr11:5296684-5297442_HBE1	12.998174	0.457224	3.587757	7.19886397385182	5690.0	0.683131	0.575831	0.705353	0.042283	530	8.588896801203646	0.0	0.602487	108	8.604914104961107	0.0	0.080833	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2571234529439105	0.0152241720144901	0.0	0.0830067063211653	0.0377619609761981	0.1058149697991299	0.0839615790159716	0.0174399235309855	0.1363394598013204	0.0144946606726506	0.0441250795044614	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
390	chr11:5298971-5299471_HBE1	3.377478	0.182889	0.50423	7.19886397385182	7848.0	0.683131	0.575831	0.705353	0.042283	530	8.588896801203646	0.0	0.602487	108	8.604914104961107	0.0	0.080833	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0991174029862129	0.0	0.01305144378527	0.0691877282382456	0.0	0.0	0.0059932915298645	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
391	chr11:5299884-5300384_HBE1	3.479826	0.182889	0.981884	7.19886397385182	8761.0	0.683131	0.575831	0.705353	0.024472	530	4.863791992205336	-0.017811	0.6202979999999999	108	4.919880178453118	0.0	0.077952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0137938118547786	0.0072060288272783	0.0	0.0	0.0	0.0	0.0	0.0203550793624628	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
392	chr11:5301734-5302316_HBE1	6.345565	0.823002	12.087911	7.19886397385182	10652.0	0.683131	0.575831	0.705353	0.024472	530	4.863791992205336	-0.017811	0.6202979999999999	108	4.919880178453118	0.0	0.077952	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2581718835490639	0.0452655575849327	0.2952895232408772	0.1227479613032286	0.0276915711908741	0.1557426723049734	0.0021974749948357	0.0659954801394107	0.0920976328082084	0.0278427632993951	0.0767946528393323	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
393	chr11:5305726-5306426_HBE1	12.179392	1.188781	6.925924	7.19886397385182	14703.0	0.683131	0.575831	0.705353	0.014366	530	2.7501594505323843	-0.027917	0.630404	108	2.815814143618665	-0.0033839999999999	0.083118	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2207448470339977	0.06607772369823	0.0	0.0	0.0114252422483812	0.0800042442178293	0.128413750775129	0.0	0.0	0.0102204746192868	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
394	chr11:5309188-5309888_HBE1	12.179392	0.823002	6.851057	7.19886397385182	18165.0	0.683131	0.575831	0.705353	0.014366	530	2.7501594505323843	-0.027917	0.630404	107	2.814049829129573	-0.0033839999999999	0.083118	2.0	0.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2270758534048848	0.0887521862649385	0.0	0.0770389138785287	0.0130203309728423	0.1456813274656511	0.1023639166356708	0.0167999537597437	0.0319174596362654	0.0477931559740182	0.0237680736581261	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
395	chr11:5310339-5310839_HBE1	6.345565	0.182889	1.264365	7.19886397385182	19216.0	0.683131	0.575831	0.705353	0.009845	530	1.804609013079048	-0.032438	0.634925	107	1.8866110706188304	-0.0064759999999999	0.078373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0153709806874124	0.0	0.0505084441232283	0.0	0.0532735195355869	0.0027659842004319	0.0017719409273622	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
396	chr11:5312413-5312913_HBE1	2.046957	0.0	1.132195	7.19886397385182	21290.0	0.683131	0.575831	0.705353	0.009845	530	1.804609013079048	-0.032438	0.634925	107	1.8866110706188304	-0.0064759999999999	0.078373	0.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360064551251949	0.0	0.0	0.0	0.1663270795996353	0.0	0.0	0.0	0.0745140268789763	0.0491312399472289	0.101131607676267	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
397	chr11:5314093-5314593_HBE1	1.637565	0.274334	0.477585	7.19886397385182	22970.0	0.683131	0.575831	0.705353	0.009845	530	1.804609013079048	-0.032438	0.634925	106	1.884984332072799	-0.0064759999999999	0.078373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0364016443925605	0.0	0.0	0.0	0.0228345166324676	0.0	0.0	0.0067383188346368	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
398	chr11:5318913-5319413_HBE1	0.92113	0.091445	0.521109	7.19886397385182	27790.0	0.683131	0.575831	0.705353	0.004504	530	0.6875586068772644	-0.037779	0.640266	107	0.7598676128439488	-0.031472	0.088673	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0246199190436816	0.0	0.0	0.0016489339518939	0.1362811377124952	0.0	0.0	0.0	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
399	chr11:5355588-5357042_HBE1	1.842261	0.091445	0.629523	7.19886397385182	64942.0	0.683131	0.575831	0.705353	0.001664	530	0.0935831053582478	-0.040619	0.643106	107	0.2510791598546209	-0.020858	0.047931	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0433456769206236	0.0	0.0	0.0	0.0	0.0	0.1772330830810735	0.0078604861493793	0.0	0.0	0.006709337514523	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
400	chr11:5357529-5358029_HBE1	0.614087	0.0	0.318574	7.19886397385182	66406.0	0.683131	0.575831	0.705353	0.001664	530	0.0935831053582478	-0.040619	0.643106	107	0.2510791598546209	-0.020858	0.047931	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0368707028859943	0.0	0.037668477979691	0.0	0.0	0.0	0.0	0.0	0.0118127919641207	0.0	0.0	0.0	0.0678759207293992	0.0638412149532822	0.0041685384664449	0.0	0.0142186513297756	0.0226857816480106	0.0319485730051675	0.0
